5.999999999999999474e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999474e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000192e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999754e-04
4.000000000000000192e-04,4.499999999999999877e-04,8.000000000000000383e-04,0.000000000000000000e+00,4.000000000000000192e-04,4.000000000000000192e-04,4.000000000000000192e-04,4.000000000000000192e-04,0.000000000000000000e+00,7.999999999999999299e-04
4.000000000000000192e-04,0.000000000000000000e+00,8.000000000000000383e-04,0.000000000000000000e+00,6.000000000000000559e-04,3.333333333333333222e-04,8.999999999999999754e-04,5.999999999999999474e-04,8.000000000000000383e-04,0.000000000000000000e+00
2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.749999999999999990e-04,0.000000000000000000e+00,7.000000000000001013e-04,0.000000000000000000e+00
2.000000000000000096e-04,2.000000000000000096e-04,2.833333333333333537e-04,2.333333333333333310e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.374999999999999995e-04,2.500000000000000052e-04,2.000000000000000096e-04,2.249999999999999938e-04
8.000000000000000383e-04,3.399999999999999811e-03,1.888888888888889115e-04,4.000000000000000192e-04,1.000000000000000021e-03,0.000000000000000000e+00,3.299999999999999982e-03,1.666666666666666611e-04,3.666666666666666707e-04,2.399999999999999790e-03
8.000000000000000383e-04,4.000000000000000192e-04,0.000000000000000000e+00,4.000000000000000192e-04,4.000000000000000192e-04,1.899999999999999996e-03,4.000000000000000192e-04,1.100000000000000066e-03,0.000000000000000000e+00,8.999999999999999754e-04
4.000000000000000192e-04,1.466666666666666683e-03,0.000000000000000000e+00,8.249999999999999955e-04,4.000000000000000192e-04,1.000000000000000021e-03,4.000000000000000192e-04,6.750000000000000357e-04,1.000000000000000021e-03,4.000000000000000192e-04
5.999999999999999474e-04,0.000000000000000000e+00,5.999999999999999474e-04,0.000000000000000000e+00,9.333333333333333239e-04,7.250000000000000585e-04,4.000000000000000192e-04,0.000000000000000000e+00,4.000000000000000192e-04,8.000000000000000383e-04
4.000000000000000192e-04,0.000000000000000000e+00,4.000000000000000192e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-04,0.000000000000000000e+00
4.000000000000000192e-04,4.000000000000000192e-04,4.000000000000000192e-04,0.000000000000000000e+00,4.000000000000000192e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000192e-04,0.000000000000000000e+00
4.000000000000000192e-04,4.000000000000000192e-04,5.499999999999999247e-04,0.000000000000000000e+00,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.666666666666666619e-04,0.000000000000000000e+00
2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.666666666666666619e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000192e-04,4.499999999999999877e-04
4.000000000000000192e-04,1.500000000000000140e-04,2.125000000000000153e-04,5.999999999999999474e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.968749999999999926e-04,1.875000000000000039e-04,3.250000000000000393e-04,4.000000000000000192e-04
4.000000000000000192e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000066e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000192e-04
4.000000000000000192e-04,0.000000000000000000e+00,4.000000000000000192e-04,0.000000000000000000e+00,4.000000000000000192e-04,0.000000000000000000e+00,4.749999999999999990e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000192e-04
4.000000000000000192e-04,0.000000000000000000e+00,4.499999999999999877e-04,0.000000000000000000e+00,4.499999999999999877e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999474e-04
4.000000000000000192e-04,2.000000000000000096e-04,2.749999999999999624e-04,8.999999999999999754e-04,2.500000000000000052e-04,1.699999999999999905e-03,4.000000000000000192e-04,0.000000000000000000e+00,8.000000000000000383e-04,2.249999999999999938e-04
8.000000000000000383e-04,4.000000000000000192e-04,1.600000000000000077e-03,8.999999999999999754e-04,0.000000000000000000e+00,1.699999999999999905e-03,8.999999999999999754e-04,1.299999999999999940e-03,4.000000000000000192e-04,3.899999999999999821e-03
5.999999999999999474e-04,1.250000000000000026e-03,4.000000000000000192e-04,4.000000000000000192e-04,0.000000000000000000e+00,8.999999999999999754e-04,1.299999999999999940e-03,1.100000000000000066e-03,1.224999999999999960e-03,1.299999999999999940e-03
4.000000000000000192e-04,0.000000000000000000e+00,6.000000000000000559e-04,7.750000000000000812e-04,0.000000000000000000e+00,4.000000000000000192e-04,0.000000000000000000e+00,1.966666666666666910e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000192e-04,5.999999999999999474e-04,3.333333333333333222e-04,8.999999999999999754e-04,3.166666666666666480e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.888888888888888756e-04,3.499999999999999964e-04
4.000000000000000192e-04,4.100000000000000346e-03,4.000000000000000192e-04,4.000000000000000192e-04,2.599999999999999881e-03,8.000000000000000383e-04,1.699999999999999905e-03,5.999999999999999474e-04,1.799999999999999951e-03,1.500000000000000031e-03
5.999999999999999474e-04,4.000000000000000192e-04,1.199999999999999895e-03,2.599999999999999881e-03,3.000000000000000062e-03,1.299999999999999940e-03,6.999999999999999929e-04,1.500000000000000031e-03,2.749999999999999840e-03,4.000000000000000192e-04
4.000000000000000192e-04,8.999999999999999754e-04,5.999999999999999474e-04,4.000000000000000192e-04,6.999999999999999929e-04,4.000000000000000192e-04,8.999999999999999754e-04,6.750000000000000357e-04,4.000000000000000192e-04,2.099999999999999870e-03
4.000000000000000192e-04,0.000000000000000000e+00,2.000000000000000096e-04,5.000000000000000104e-04,4.000000000000000192e-04,6.499999999999999702e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666666794e-04,7.749999999999999728e-04
5.999999999999999474e-04,4.000000000000000192e-04,4.000000000000000192e-04,3.104166666666666858e-04,4.000000000000000192e-04,1.000000000000000048e-04,0.000000000000000000e+00,8.000000000000000383e-04,4.000000000000000192e-04,2.624999999999999838e-04
4.000000000000000192e-04,8.666666666666666269e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000157e-03,4.000000000000000192e-04,0.000000000000000000e+00,1.250000000000000026e-03,5.999999999999999474e-04,0.000000000000000000e+00
4.000000000000000192e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.499999999999999877e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000383e-04,1.000000000000000048e-04,4.000000000000000192e-04,3.104166666666666858e-04,2.374999999999999995e-04,1.000000000000000048e-04,0.000000000000000000e+00,4.916666666666667275e-04,2.166666666666666567e-04,2.624999999999999838e-04
4.000000000000000192e-04,0.000000000000000000e+00,4.249999999999999763e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000192e-04,5.000000000000000104e-04,0.000000000000000000e+00
5.999999999999999474e-04,0.000000000000000000e+00,1.000000000000000021e-03,5.999999999999999474e-04,5.999999999999999474e-04,8.000000000000000383e-04,8.999999999999999754e-04,1.100000000000000066e-03,0.000000000000000000e+00,5.999999999999999474e-04
5.999999999999999474e-04,4.000000000000000192e-04,5.999999999999999474e-04,1.224999999999999960e-03,5.999999999999999474e-04,9.499999999999999981e-04,8.500000000000000611e-04,7.749999999999999728e-04,2.749999999999999840e-03,4.000000000000000192e-04
4.000000000000000192e-04,0.000000000000000000e+00,4.249999999999999763e-04,0.000000000000000000e+00,4.000000000000000192e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-04,1.000000000000000048e-04,4.000000000000000192e-04,3.104166666666666858e-04,2.374999999999999995e-04,5.000000000000000104e-04,0.000000000000000000e+00,4.916666666666667275e-04,4.000000000000000192e-04,2.624999999999999838e-04
4.000000000000000192e-04,8.666666666666666269e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000157e-03,6.000000000000000559e-04,0.000000000000000000e+00,1.250000000000000026e-03,5.000000000000000104e-04,0.000000000000000000e+00
2.000000000000000096e-04,1.000000000000000048e-04,4.000000000000000192e-04,3.104166666666666858e-04,2.374999999999999995e-04,2.000000000000000096e-04,0.000000000000000000e+00,4.916666666666667275e-04,2.166666666666666567e-04,2.624999999999999838e-04
4.000000000000000192e-04,5.999999999999999474e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000157e-03,4.000000000000000192e-04,0.000000000000000000e+00,4.000000000000000192e-04,5.999999999999999474e-04,0.000000000000000000e+00
4.000000000000000192e-04,6.999999999999999929e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.999999999999999929e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000192e-04,1.000000000000000048e-04,4.000000000000000192e-04,3.104166666666666858e-04,2.374999999999999995e-04,1.000000000000000048e-04,0.000000000000000000e+00,4.916666666666667275e-04,2.166666666666666567e-04,2.624999999999999838e-04
4.000000000000000192e-04,1.000000000000000048e-04,4.000000000000000192e-04,4.000000000000000192e-04,2.374999999999999995e-04,5.999999999999999474e-04,0.000000000000000000e+00,5.000000000000000104e-04,1.000000000000000021e-03,2.624999999999999838e-04
4.333333333333333134e-04,4.000000000000000192e-04,2.000000000000000096e-04,3.701388888888888719e-04,1.187499999999999998e-04,5.000000000000000104e-04,0.000000000000000000e+00,4.305555555555555525e-04,5.000000000000000104e-04,1.312499999999999919e-04
6.300000000000000044e-03,9.100000000000000450e-03,7.000000000000000146e-03,6.899999999999999883e-03,5.199999999999999761e-03,6.300000000000000044e-03,5.199999999999999761e-03,7.599999999999999985e-03,9.700000000000000289e-03,5.799999999999999600e-03
7.240000000000000602e-02,8.429999999999999993e-02,8.559999999999999554e-02,9.329999999999999405e-02,8.219999999999999529e-02,8.559999999999999554e-02,9.189999999999999558e-02,9.349999999999999978e-02,9.139999999999999514e-02,8.559999999999999554e-02
1.034999999999999948e-01,1.037000000000000005e-01,9.470000000000000639e-02,1.169000000000000039e-01,1.047000000000000014e-01,1.140999999999999931e-01,1.087999999999999939e-01,1.159000000000000030e-01,9.529999999999999583e-02,1.181999999999999995e-01
5.600000000000000117e-02,5.260000000000000092e-02,6.079999999999999988e-02,4.839999999999999858e-02,6.360000000000000375e-02,6.320000000000000617e-02,4.920000000000000068e-02,5.859999999999999931e-02,5.220000000000000334e-02,6.700000000000000400e-02
4.660000000000000253e-02,4.809999999999999692e-02,5.210000000000000048e-02,5.720000000000000084e-02,5.099999999999999672e-02,5.619999999999999996e-02,5.940000000000000141e-02,4.800000000000000100e-02,5.279999999999999971e-02,4.189999999999999974e-02
5.899999999999999863e-03,7.499999999999999722e-03,8.899999999999999925e-03,8.999999999999999320e-03,4.799999999999999580e-03,7.799999999999999642e-03,5.899999999999999863e-03,4.400000000000000265e-03,5.100000000000000366e-03,6.899999999999999883e-03
3.299999999999999982e-03,3.799999999999999992e-03,4.100000000000000346e-03,8.999999999999999754e-04,1.000000000000000021e-03,8.999999999999999754e-04,8.999999999999999754e-04,2.200000000000000133e-03,3.500000000000000073e-03,4.300000000000000003e-03
5.425000000000000135e-03,2.000000000000000096e-04,7.425000000000000176e-03,5.374999999999999570e-03,4.550000000000000225e-03,4.199999999999999740e-03,4.125000000000000194e-03,6.999999999999999278e-03,6.725000000000000075e-03,5.199999999999999761e-03
1.399999999999999986e-03,6.999999999999999929e-04,1.299999999999999940e-03,1.100000000000000066e-03,0.000000000000000000e+00,1.000000000000000021e-03,8.999999999999999754e-04,0.000000000000000000e+00,1.600000000000000077e-03,4.000000000000000192e-04
7.240000000000000602e-02,6.779999999999999916e-02,7.000000000000000666e-02,6.700000000000000400e-02,1.034999999999999948e-01,7.610000000000000098e-02,8.039999999999999925e-02,6.199999999999999956e-02,6.800000000000000488e-02,6.669999999999999540e-02
6.962500000000000633e-02,4.000000000000000192e-04,7.330000000000000404e-02,7.894999999999999241e-02,7.537499999999999756e-02,7.977499999999999869e-02,4.000000000000000192e-04,7.900000000000000078e-02,7.292500000000000371e-02,7.817499999999999449e-02
0.000000000000000000e+00,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000192e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.099999999999999870e-03,3.500000000000000073e-03,2.899999999999999800e-03,1.699999999999999905e-03,2.599999999999999881e-03,8.399999999999999481e-03,1.699999999999999905e-03,1.299999999999999940e-03,8.000000000000000383e-04,4.100000000000000346e-03
7.700000000000000247e-03,3.200000000000000153e-03,6.199999999999999782e-03,2.079999999999999905e-02,6.000000000000000125e-03,4.199999999999999740e-03,4.400000000000000265e-03,3.799999999999999992e-03,1.729999999999999941e-02,6.000000000000000125e-03
3.399999999999999811e-03,3.000000000000000062e-03,5.100000000000000366e-03,8.999999999999999754e-04,8.274999999999999370e-03,1.299999999999999940e-03,1.299999999999999940e-03,4.000000000000000083e-03,4.000000000000000192e-04,1.500000000000000031e-03
2.075000000000000022e-03,2.000000000000000096e-04,2.425000000000000072e-03,1.549999999999999946e-03,0.000000000000000000e+00,1.000000000000000021e-03,1.200000000000000112e-03,1.325000000000000006e-03,1.225000000000000177e-03,1.899999999999999779e-03
1.650000000000000078e-02,1.159999999999999920e-02,1.729999999999999941e-02,2.999999999999999889e-02,2.069999999999999965e-02,1.379999999999999977e-02,1.310000000000000053e-02,1.669999999999999957e-02,1.269999999999999948e-02,1.460000000000000013e-02
3.299999999999999982e-03,1.000000000000000021e-03,5.917499999999999843e-02,1.299999999999999940e-03,2.000000000000000042e-03,4.000000000000000192e-04,2.399999999999999790e-03,4.000000000000000192e-04,3.299999999999999982e-03,6.249999999999999306e-02
1.449999999999999900e-03,2.000000000000000096e-04,0.000000000000000000e+00,8.666666666666666269e-04,1.200000000000000112e-03,1.700000000000000122e-03,1.066666666666666501e-03,5.000000000000000104e-04,1.425000000000000051e-03,0.000000000000000000e+00
3.749999999999999861e-03,4.000000000000000192e-04,4.925000000000000558e-03,3.462499999999999866e-03,2.275000000000000112e-03,2.599999999999999881e-03,2.662499999999999936e-03,4.000000000000000192e-04,3.975000000000000235e-03,3.549999999999999770e-03
0.000000000000000000e+00,8.000000000000000383e-04,5.999999999999999474e-04,0.000000000000000000e+00,1.199999999999999895e-03,1.299999999999999940e-03,0.000000000000000000e+00,4.000000000000000192e-04,1.199999999999999895e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000192e-04,8.000000000000000383e-04,2.599999999999999881e-03,4.000000000000000192e-04,4.000000000000000192e-04,0.000000000000000000e+00,1.024999999999999870e-03,1.199999999999999895e-03,2.599999999999999881e-03
2.099999999999999870e-03,2.399999999999999790e-03,3.299999999999999982e-03,8.999999999999999320e-03,1.799999999999999951e-03,6.300000000000000044e-03,5.199999999999999761e-03,2.700000000000000143e-03,3.899999999999999821e-03,1.699999999999999905e-03
8.999999999999999320e-03,1.030000000000000013e-02,5.400000000000000286e-03,1.140000000000000041e-02,5.799999999999999600e-03,3.599999999999999901e-03,9.199999999999999845e-03,1.099999999999999936e-02,9.499999999999999764e-03,2.099999999999999870e-03
1.100000000000000066e-03,8.000000000000000383e-04,1.199999999999999895e-03,4.000000000000000192e-04,1.799999999999999951e-03,1.100000000000000066e-03,8.999999999999999754e-04,5.999999999999999474e-04,3.749999999999999861e-03,8.999999999999999754e-04
2.299999999999999961e-03,2.799999999999999972e-03,4.300000000000000003e-03,4.700000000000000185e-03,3.200000000000000153e-03,3.399999999999999811e-03,8.999999999999999754e-04,2.299999999999999961e-03,2.299999999999999961e-03,4.300000000000000003e-03
4.599999999999999922e-03,3.000000000000000062e-03,4.799999999999999580e-03,3.899999999999999821e-03,4.700000000000000185e-03,4.400000000000000265e-03,5.000000000000000104e-03,2.099999999999999870e-03,3.700000000000000164e-03,2.599999999999999881e-03
1.122999999999999970e-01,2.779999999999999832e-02,2.779999999999999832e-02,2.929999999999999966e-02,4.989999999999999991e-02,3.289999999999999869e-02,2.560000000000000123e-02,2.429999999999999868e-02,7.109999999999999654e-02,5.149999999999999717e-02
9.199999999999999845e-03,5.700000000000000205e-03,7.525000000000000439e-03,4.125000000000000194e-03,6.850000000000000186e-03,4.650000000000000487e-03,5.624999999999999792e-03,3.374999999999999962e-03,8.824999999999999512e-03,5.524999999999999530e-03
4.000000000000000192e-04,4.000000000000000192e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000192e-04,0.000000000000000000e+00,4.000000000000000192e-04,4.000000000000000192e-04,0.000000000000000000e+00,4.000000000000000192e-04
8.000000000000000383e-04,2.000000000000000042e-03,1.600000000000000077e-03,8.999999999999999754e-04,2.799999999999999972e-03,8.000000000000000383e-04,1.100000000000000066e-03,5.500000000000000331e-04,8.000000000000000383e-04,1.799999999999999951e-03
5.199999999999999761e-03,6.700000000000000226e-03,3.899999999999999821e-03,5.400000000000000286e-03,2.170000000000000054e-02,4.799999999999999580e-03,8.099999999999999561e-03,6.100000000000000387e-03,3.899999999999999821e-03,5.199999999999999761e-03
2.040000000000000147e-02,4.000000000000000192e-04,1.985000000000000306e-02,1.917500000000000107e-02,3.077499999999999680e-02,2.079999999999999905e-02,2.217500000000000027e-02,1.820000000000000090e-02,1.842500000000000387e-02,1.927500000000000047e-02
4.333333333333333134e-04,1.600000000000000077e-03,2.000000000000000096e-04,3.701388888888888719e-04,8.000000000000000383e-04,5.000000000000000104e-04,8.000000000000000383e-04,4.305555555555555525e-04,5.000000000000000104e-04,1.312499999999999919e-04
1.899999999999999996e-03,3.500000000000000073e-03,3.700000000000000164e-03,8.999999999999999754e-04,6.199999999999999782e-03,2.500000000000000052e-03,6.999999999999999929e-04,5.100000000000000366e-03,1.600000000000000077e-03,2.099999999999999870e-03
7.100000000000000408e-03,2.000000000000000042e-03,3.700000000000000164e-03,6.799999999999999621e-03,4.000000000000000083e-03,7.100000000000000408e-03,5.700000000000000205e-03,2.500000000000000052e-03,3.099999999999999891e-03,8.200000000000000691e-03
7.024999999999999994e-03,4.000000000000000192e-04,4.699999999999999317e-03,4.699999999999999317e-03,4.000000000000000192e-04,4.000000000000000192e-04,4.000000000000000192e-04,4.074999999999999629e-03,3.799999999999999992e-03,6.900000000000000751e-03
5.000000000000000104e-03,4.100000000000000346e-03,3.299999999999999982e-03,2.799999999999999972e-03,2.200000000000000133e-03,4.700000000000000185e-03,3.500000000000000073e-03,6.799999999999999621e-03,1.799999999999999951e-03,3.700000000000000164e-03
1.230000000000000017e-02,1.159999999999999920e-02,1.609999999999999973e-02,1.280000000000000061e-02,9.400000000000000369e-03,8.399999999999999481e-03,9.599999999999999159e-03,1.629999999999999852e-02,1.209999999999999964e-02,9.700000000000000289e-03
4.000000000000000192e-04,8.000000000000000383e-04,4.000000000000000192e-04,4.000000000000000192e-04,4.000000000000000192e-04,6.554999999999999716e-02,8.999999999999999754e-04,6.625000000000000333e-02,6.229999999999999427e-02,6.287500000000000033e-02
7.750000000000000812e-04,4.000000000000000192e-04,4.666666666666666619e-04,6.750000000000000357e-04,7.333333333333333414e-04,4.000000000000000192e-04,4.249999999999999763e-04,0.000000000000000000e+00,5.000000000000000104e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000192e-04,1.600000000000000077e-03,1.299999999999999940e-03,8.000000000000000383e-04,0.000000000000000000e+00,8.999999999999999754e-04,1.299999999999999940e-03,4.000000000000000192e-04,8.999999999999999754e-04
0.000000000000000000e+00,4.000000000000000192e-04,9.250000000000000409e-04,9.333333333333333239e-04,6.666666666666666444e-04,0.000000000000000000e+00,6.000000000000000559e-04,8.999999999999999754e-04,0.000000000000000000e+00,8.999999999999999754e-04
1.041666666666666782e-02,1.199999999999999895e-03,1.002500000000000092e-02,9.772569444444444836e-03,1.544687499999999880e-02,1.064999999999999974e-02,1.108750000000000013e-02,9.315277777777778226e-03,9.462500000000002159e-03,9.703124999999999944e-03
6.300000000000000044e-03,1.080000000000000057e-02,1.129999999999999928e-02,1.519999999999999997e-02,8.399999999999999481e-03,8.800000000000000530e-03,1.220000000000000077e-02,6.799999999999999621e-03,1.750000000000000167e-02,1.650000000000000078e-02
5.720000000000000084e-02,8.000000000000000383e-04,1.199999999999999895e-03,6.857499999999999707e-02,6.077499999999999569e-02,6.554999999999999716e-02,6.632499999999999507e-02,6.625000000000000333e-02,6.229999999999999427e-02,6.287500000000000033e-02
0.000000000000000000e+00,2.000000000000000096e-04,7.750000000000000812e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.983333333333333063e-03,2.000000000000000096e-04,3.283333333333333850e-03,2.597222222222222120e-03,1.916666666666666562e-03,2.299999999999999961e-03,2.130555555555555241e-03,2.941666666666666648e-03,3.125000000000000607e-03,2.366666666666666658e-03
2.237499999999999906e-03,2.000000000000000096e-04,2.656250000000000191e-03,1.947916666666666590e-03,1.437499999999999976e-03,1.724999999999999971e-03,1.597916666666666539e-03,2.206249999999999878e-03,2.343750000000000347e-03,1.774999999999999885e-03
3.599999999999999901e-03,1.600000000000000077e-03,1.199999999999999895e-03,8.999999999999999754e-04,1.799999999999999951e-03,8.000000000000000383e-04,1.699999999999999905e-03,3.399999999999999811e-03,1.600000000000000077e-03,3.200000000000000153e-03
6.700000000000000226e-03,4.000000000000000192e-04,4.075000000000000497e-03,3.700000000000000164e-03,4.949999999999999539e-03,4.874999999999999993e-03,5.199999999999999761e-03,4.925000000000000558e-03,3.474999999999999790e-03,5.749999999999999903e-03
5.999999999999999474e-04,5.999999999999999474e-04,2.700000000000000143e-03,6.999999999999999929e-04,1.052013888888888964e-02,7.099999999999999541e-03,2.599999999999999881e-03,3.000000000000000062e-03,5.999999999999999474e-04,6.768750000000000461e-03
6.666666666666666444e-04,4.000000000000000192e-04,5.000000000000000104e-04,5.999999999999999474e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000559e-04,5.500000000000000331e-04,6.000000000000000559e-04,4.000000000000000192e-04
0.000000000000000000e+00,8.000000000000000383e-04,0.000000000000000000e+00,4.000000000000000192e-04,4.000000000000000192e-04,8.000000000000000383e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000383e-04,4.000000000000000192e-04
0.000000000000000000e+00,2.000000000000000096e-04,0.000000000000000000e+00,4.000000000000000192e-04,6.999999999999999929e-04,6.000000000000000559e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.999999999999999929e-04,0.000000000000000000e+00
2.237499999999999906e-03,4.000000000000000192e-04,2.656250000000000191e-03,1.947916666666666590e-03,1.437499999999999976e-03,1.724999999999999971e-03,1.597916666666666539e-03,2.206249999999999878e-03,2.343750000000000347e-03,1.774999999999999885e-03
